ИД,ДЕФОЛТ60 (Прогноз),Скоринговый балл
8043,0,0.2111538713945385
8044,1,0.4873026879726104
8045,1,0.5893406454542184
8046,1,0.5823683805969331
8047,1,0.7634081209202248
8048,1,0.403246677338544
8049,0,0.1111324380286977
8050,0,0.16509523170006632
8051,0,0.10307625759704195
8052,1,0.48687300307127473
8053,0,0.10008148326685395
8054,0,0.14866656664857597
8055,0,0.11522565490272363
8056,1,0.5325261651168528
8057,0,0.1225154682717224
8058,1,0.5052250545234932
8059,0,0.106464828196089
8060,1,0.3029297678686343
8061,1,0.7252129724999747
8062,1,0.2698205966860564
8063,1,0.7896027365152821
8064,1,0.7070191460104478
8065,0,0.1380283269382069
8066,1,0.40467245749655617
8067,1,0.2967815274159522
8068,0,0.16673660677853078
8069,1,0.32967061437687706
8070,1,0.7891065259065533
8071,1,0.5184402299014998
8072,1,0.26911491484289185
8073,0,0.10616268725382408
8074,1,0.4304783519837579
8075,1,0.5796767586342928
8076,0,0.16341565922124948
8077,1,0.3122346605989233
8078,1,0.30068118750929557
8079,0,0.11202545529806987
8080,0,0.18002011531008358
8081,0,0.14157483958643313
8082,1,0.4249968968900064
8083,1,0.2505165168330203
8084,1,0.5613991940006806
8085,1,0.633481481705313
8086,0,0.14689542022530394
8087,0,0.10002656103287959
8088,1,0.2444557840835529
8089,1,0.670023224395781
8090,0,0.22681913489700758
8091,0,0.1886313585239175
8092,0,0.18880889305762363
8093,0,0.1740189451334884
8094,1,0.7661143544576694
8095,0,0.1208848676651326
8096,0,0.16047442370980547
8097,1,0.6964200627205309
8098,0,0.11311664515837346
8099,0,0.08749302343751666
8100,0,0.18097438385844739
8101,1,0.4680547497277911
8102,1,0.37240302161178024
8103,0,0.1896067544251697
8104,1,0.2898503510823312
8105,1,0.612096015862199
8106,1,0.5643877573818288
8107,0,0.15922528064337982
8108,0,0.22738362144178098
8109,1,0.25693897040671365
8110,1,0.7604038784838838
8111,1,0.31433757947770957
8112,0,0.10265725264802865
8113,1,0.6031990126011243
8114,1,0.4422964675973615
8115,0,0.23446818122605503
8116,1,0.7176131779964734
8117,1,0.8942189437904974
8118,1,0.4253186386575032
8119,1,0.7862812377616708
8120,0,0.15370119998785767
8121,1,0.6948727219440018
8122,0,0.12636582756502807
8123,1,0.3066960512373272
8124,0,0.216391488782225
8125,0,0.09672315657882195
8126,0,0.21346230068795835
8127,1,0.359158197383472
8128,1,0.514480989003384
8129,0,0.20974410875188218
8130,0,0.12850899748437702
8131,1,0.7529418210707861
8132,1,0.5237844953365217
8133,0,0.11763444427577405
8134,0,0.1880327794914659
8135,0,0.20866578238910444
8136,0,0.11890802632912485
8137,0,0.19855308876195693
8138,0,0.22068668481995074
8139,0,0.08475720034662318
8140,1,0.33507091156850055
8141,1,0.2781043576733325
8142,1,0.4505619904451684
8143,1,0.6097405546959765
8144,1,0.4266980140602552
8145,1,0.33507418069546274
8146,0,0.15685805309104217
8147,0,0.19175437120987124
8148,0,0.08542168274034279
8149,1,0.832769003432783
8150,1,0.24426568979801982
8151,0,0.16608469966668965
8152,0,0.12581975409655793
8153,1,0.6418448811667891
8154,1,0.5609770117044371
8155,0,0.20146069343675843
8156,0,0.08647712186088219
8157,1,0.24682824268476486
8158,1,0.45106701129950244
8159,1,0.595132869373911
8163,1,0.40193516649121597
8164,0,0.19570345324268057
8165,1,0.5238746147111029
8166,1,0.36748856831225096
8167,0,0.18447874201666287
8168,1,0.6891600034101023
8169,1,0.4567528589085187
8170,1,0.3875875613682182
8171,1,0.6352600856373106
8172,1,0.5230576623167783
8173,0,0.13671825835034146
8174,1,0.7494845166267358
8175,1,0.2935336504327937
8176,1,0.2445513490187677
8177,1,0.6694706915312671
8178,1,0.5816550876130415
8179,0,0.16901443865288443
8180,0,0.19738566260951457
8181,1,0.4837207242619891
8184,1,0.4071477002327396
8185,0,0.14497821078945863
8186,0,0.12272207836528586
8187,0,0.12312153790149308
8188,1,0.674085043476271
8189,1,0.33141940356692035
8190,1,0.3474812246024398
8191,0,0.19040011033416465
8192,1,0.31965154630151077
8193,0,0.2079678513777384
8194,1,0.4138520180952027
8195,1,0.7787774676298522
8196,1,0.3142648392231926
8197,0,0.23401670561792928
8198,1,0.7990486502348114
8199,1,0.7327132614850188
8200,1,0.7740365499186364
8201,1,0.3457228226798893
8202,1,0.3663363757393104
8203,1,0.5604507375467976
8204,0,0.13890132047932202
8205,0,0.1384317661836903
8206,0,0.1433209660145285
8207,1,0.4252515319386908
8208,1,0.8282707277604139
8209,1,0.5624452784613526
8210,1,0.553868444152833
8211,0,0.21305413843438764
8212,1,0.7812837096135877
8213,0,0.1786094218491623
8214,1,0.5397703453556882
8215,1,0.741027345458597
8216,1,0.6042200697830677
8217,1,0.30396152876084803
8218,0,0.10094777481056065
8219,0,0.1294268339367863
8220,1,0.4319248259038601
8221,1,0.7053693129547288
8222,0,0.08878816583666158
8223,1,0.4390560253643104
8224,0,0.12228311811313086
8225,1,0.4937732933993602
8226,1,0.7745586662587467
8227,0,0.22474409865493739
8228,0,0.1163831961656839
8229,0,0.21863479530798396
8230,0,0.1078360372528164
8231,1,0.7024014018227736
8232,0,0.23115827373517547
8233,1,0.41241699594297215
8234,1,0.69388215087593
8235,1,0.7132520262776808
8236,1,0.30944735383656663
8237,0,0.11596762128534392
8238,1,0.8028631055595458
8239,1,0.6603104815503358
8240,0,0.23441291987423418
8241,1,0.5647388450628084
8242,0,0.14783539236371995
8243,0,0.12575803359320292
8244,1,0.36292865747462166
8245,1,0.3897591681405483
8246,1,0.7930085363786482
8247,1,0.3316053071235522
8248,1,0.5273310946844936
8249,1,0.24293346122482054
8250,0,0.10630487758748415
8251,0,0.17915682348893885
8252,0,0.22919816086916187
8253,1,0.2647063492310078
8254,1,0.7171051414398131
8255,1,0.3388351329353408
8258,1,0.3624579026925939
8259,1,0.2980945725942875
8260,1,0.2433791526792235
8261,1,0.312153774890952
8262,1,0.4442012810067021
8263,1,0.5582436643998261
8264,1,0.47140926650519444
8265,1,0.5366881229986804
8266,0,0.11293829884623274
8267,1,0.31579678451151777
8268,0,0.1685589268991728
8269,1,0.433592142870926
8271,0,0.16272831717526073
8272,0,0.159123303435976
8273,1,0.4955449731905509
8274,0,0.12035193548290173
8275,1,0.31349183474957093
8276,0,0.2327430861854527
8277,1,0.24429330936066268
8278,0,0.12910086624686332
8279,0,0.11959062970082686
8280,1,0.56108276062303
8281,0,0.15374836062434616
8282,1,0.7590718468616812
8283,1,0.7987885255006921
8284,0,0.08989816231702416
8286,0,0.12125608546206756
8287,1,0.26377494240158167
8288,0,0.10227707489933582
8289,0,0.10408524302205555
8290,1,0.6865213089038201
8291,0,0.12434231302201519
8292,1,0.3187889128673739
8293,1,0.43499922874533964
8294,1,0.6142049170599442
8295,1,0.361082329705343
8296,1,0.5552639059309292
8297,0,0.12302559138304044
8298,0,0.10566604512205749
8299,1,0.6680403500800812
8300,1,0.27793300412900457
8301,1,0.24849907684898645
8302,0,0.13501176460693567
8303,1,0.5962219203066559
8304,1,0.6851091575946567
8305,1,0.4655377319288433
8306,0,0.13361500075618585
8307,1,0.6358551945899343
8308,0,0.20229386312546355
8309,0,0.2036624822507957
8310,0,0.21889384509480006
8311,0,0.2284118303190358
8312,0,0.13428950013634147
8313,1,0.356465336408073
8314,1,0.24244533929513606
8315,1,0.6692283451095407
8316,1,0.5243982271525076
8317,1,0.5917895990837742
8318,1,0.7844020344517941
8319,0,0.1429648267518822
8320,1,0.6211979881666515
8321,1,0.5236935766676627
8322,1,0.30806320843558976
8323,1,0.48625545399545533
8324,1,0.24351118490995058
8325,0,0.21468095165300466
8326,1,0.3409847966249548
8327,1,0.4923898300851846
8328,0,0.11340240765714389
8329,1,0.3215143840957375
8330,0,0.10703524782164142
8331,1,0.3124027407830224
8332,0,0.21467590894376185
8333,1,0.41812442043082354
8334,1,0.7147748570535603
8335,0,0.18771732507742755
8336,1,0.6806533767740648
8340,0,0.19729984838754036
8341,1,0.3017581605780417
8342,0,0.12042250897632689
8343,1,0.7732809100294695
8344,1,0.38215127917405944
8345,1,0.3175303547849153
8346,1,0.30245799760222997
8347,1,0.3701972612897192
8348,0,0.12177630173068962
8349,0,0.12877426192916427
8350,1,0.5000056241109302
8351,1,0.68571495683344
8352,1,0.5687113159924964
8353,1,0.5560067725465724
8354,1,0.2953425127902916
8355,0,0.15396814109948814
8356,0,0.21926348308112248
8357,1,0.5127079008548214
8358,1,0.350191893608578
8359,0,0.15394835465431445
8360,1,0.6454678194707808
8361,1,0.5220910592753321
8362,1,0.6877671403390991
8363,1,0.26798693868272244
8364,1,0.4410945791471974
8365,0,0.12771299880129927
8366,0,0.1887330227209031
8368,1,0.7823746284523767
8369,0,0.1331844834487665
8370,1,0.7826884812061594
8371,1,0.40084106795250724
8372,1,0.2740165796829328
8373,1,0.3614753606257392
8374,1,0.7851941250272048
8375,1,0.5667367055975424
8376,0,0.11620631470669585
8377,1,0.3834465138438558
8378,1,0.663475369594565
8379,1,0.6753130259809631
8380,0,0.21856943581286878
8381,1,0.5619354165741376
8382,1,0.5745146697752668
8383,1,0.2644067095691048
8384,1,0.5427635370895458
8385,1,0.265089364462029
8386,1,0.6813308824300647
8387,0,0.12103980541832901
8388,1,0.7499673772483562
8391,1,0.684186402101654
8392,1,0.3547793300077139
8393,0,0.12553574131059525
8394,0,0.15172287758546427
8395,1,0.31371527169712293
8396,1,0.8038400575694016
8397,0,0.08950115457588391
8398,1,0.4793494122540384
8399,0,0.23370573379480444
8400,1,0.4592065166009075
8401,0,0.11495136214862126
8402,1,0.730675553826796
8403,0,0.16362206370925986
8404,1,0.43174197877173254
8407,0,0.18537892556944008
8408,1,0.7101462554044778
8409,0,0.12931613294124528
8410,1,0.6971982852932873
8411,0,0.15888872134476975
8412,0,0.18223863752062439
8453,1,0.6812245559881998
8454,0,0.1125861328448248
8455,1,0.39041655478069603
8456,0,0.145087088536228
8457,1,0.5568162455805382
8458,0,0.09420235312388826
8459,0,0.2395718251646048
8460,1,0.27472912629933155
8461,0,0.1725723261751924
8463,0,0.1212524376752238
8464,1,0.2808143245041884
8465,1,0.30453504252885477
8466,0,0.11996708767156328
8468,1,0.27793544393731195
8469,1,0.6997818695339592
8471,1,0.797376976228745
8473,1,0.4850499798772875
8474,1,0.7256646801438169
8475,0,0.09473159158145819
8476,0,0.22116620001170345
8478,1,0.6982825535284855
8479,1,0.293330266943005
8480,1,0.7683332980788927
8481,0,0.16287802562609516
8482,0,0.10275560650507162
8483,1,0.2782217876576233
8484,0,0.11651556995056134
8485,1,0.7991290122360428
8486,1,0.561224126741272
8487,0,0.15496693290197905
8488,0,0.17663316077383123
8489,1,0.7296832318253468
8490,1,0.41532864118923696
8491,0,0.09506658796087117
8492,0,0.1949965194033467
8493,0,0.10846640700663616
8494,0,0.16255675298032796
8495,0,0.11802149127293007
8496,0,0.20452693431893915
8497,1,0.40016372216459456
8498,1,0.2664656338651263
8499,1,0.31240501913163005
8500,1,0.8464088396839738
8501,0,0.20803883882158383
8502,0,0.14242963357421362
8503,1,0.5473251607245666
8504,0,0.09388683433275209
8505,1,0.31756868715103853
8506,1,0.5074503744504916
8507,1,0.8407093739898791
8508,1,0.8283975262010976
8509,1,0.6608980433763645
8510,0,0.1216354390591585
8511,0,0.14188762854291376
8512,1,0.49639327223961266
8513,1,0.2732239919059266
8514,1,0.4906289645151718
8515,1,0.2989490979240269
8516,1,0.6871001253575819
8517,1,0.6265840935518202
8518,0,0.08531401027457958
8519,0,0.21198675270523032
8520,0,0.14393430044200858
8521,1,0.35139494912449815
8522,0,0.10698185453227524
8523,0,0.08792623791408576
8524,1,0.7113839473102173
8525,0,0.22166411491812008
8526,1,0.7099676667027193
8527,1,0.37808626269916973
8528,1,0.38245334504797696
8529,0,0.1483724075708846
8530,0,0.09587454510484521
8531,0,0.10584261098964409
8532,0,0.21193170869493322
8533,0,0.20413215412054847
8534,1,0.4514220776809048
8535,0,0.12692776469284156
8536,0,0.08798287290218791
8537,1,0.4303390079633398
8538,0,0.13687072312110532
8539,0,0.16145854937339119
8540,1,0.616471599166777
8541,0,0.09364920200993923
8542,1,0.6802500773581486
8543,0,0.09429322785277996
8544,1,0.6694067790833926
8545,1,0.7685385358973079
8546,1,0.5527316171709362
8547,1,0.254970433219248
8548,0,0.11813059100574068
8549,0,0.21292018071305668
8550,0,0.08070114219043766
8551,1,0.4021097340597879
8552,1,0.3051501833931862
8553,1,0.4070539796502809
8554,1,0.5464208281915688
8555,1,0.33424810706946867
8556,0,0.17959803444907124
8557,1,0.3994575817878247
8558,1,0.8244771239593174
8559,1,0.2934563202698782
8560,1,0.40006873765466955
8561,1,0.785774810802047
8562,1,0.7620831365851646
8563,1,0.4512292492341026
8564,0,0.12625764241562373
8565,1,0.4030715377487609
8566,1,0.6183568332258488
8567,1,0.40503866220247653
8568,0,0.12433074826348622
8569,1,0.7200949082227298
8570,1,0.567191615558911
8571,1,0.6149979712104287
8572,0,0.09632280569106005
8573,1,0.7510137481050787
8574,0,0.14061937196117813
8575,0,0.13281594585506898
8576,1,0.4017996479304341
8577,1,0.6548616478684549
8578,1,0.8659790881272104
8579,1,0.7568760735746279
8580,0,0.1109182549261654
8581,0,0.1534083924715771
8582,0,0.16147336671791052
8583,0,0.1393021713284708
8584,0,0.1561107350551028
8585,1,0.844964155757158
8586,1,0.33736041677034145
8587,1,0.25730816849925525
8588,1,0.7476592602513769
8589,0,0.19743073571559844
8590,1,0.7048095887447705
8591,0,0.14586225089641752
8592,1,0.2423125964221867
8593,1,0.2864132827774858
8594,0,0.12984711016184974
8595,1,0.41868140802584597
8596,1,0.2480840206098361
8597,0,0.1264262201381388
8598,0,0.18871685563500173
8599,1,0.7471309621449883
8600,0,0.10622658638870237
8601,1,0.2701422344896254
8602,0,0.09619415413195367
8603,1,0.3397825275868959
8604,1,0.4217388997244057
8605,1,0.45169163796736395
8606,1,0.25138279530731533
8607,1,0.484455530539382
8608,0,0.12941440753476444
8609,1,0.28822350479345105
8610,0,0.11548414727981964
8611,0,0.08549558548834336
8612,1,0.3151063622503263
8613,1,0.7873952283207732
8614,1,0.7690619359931291
8615,0,0.21216891975305355
8616,1,0.4429398613578074
8617,1,0.7391307553076791
8618,0,0.20054181321628622
8619,0,0.22613531369825063
8620,0,0.17740474131276746
8621,0,0.11079575117599982
8622,1,0.5020993838792164
8623,0,0.14043332875716258
8624,0,0.10160744052927415
8625,1,0.3664112387779902
8626,0,0.2318229414345832
8627,1,0.7481166878331764
8628,0,0.23467731804858424
8629,1,0.3880848300898876
8630,1,0.27527142798850923
8631,1,0.7665742263862916
8632,1,0.7115396428001091
8633,1,0.6370861561624517
8634,1,0.48532669263094635
8635,1,0.42407647726419206
8636,1,0.7744356285364752
8637,1,0.2746996754536359
8638,1,0.3181064709525757
8639,1,0.4025275571591191
8640,1,0.5037491809922987
8641,1,0.2774527527795458
8642,1,0.641374381206312
8643,0,0.1073975636315504
8644,1,0.37711875361381186
8645,0,0.15460861598147332
8646,1,0.7544126761669487
8647,1,0.6948312379095096
8648,1,0.49462395188729635
8649,0,0.21512554525129007
8650,0,0.16826992500096427
8651,1,0.624870124858265
8652,1,0.3865583240906352
8653,1,0.4141462319533379
8654,0,0.23556573115416463
8655,1,0.5951919369152722
8656,1,0.28530028183271666
8657,1,0.6967411425094543
8658,1,0.2822733725306399
8659,0,0.20769314044909049
8660,1,0.24202171869409925
8661,0,0.2337648041297713
8662,1,0.3339137275509428
8663,1,0.7601267269490006
8664,0,0.1524349956627733
8665,1,0.6455605814336896
8666,0,0.10297734208432056
8667,1,0.7302806853231022
8668,1,0.38130474146543203
8669,0,0.08387015877923402
8670,1,0.6148705464596953
8671,0,0.10045525976685113
8672,1,0.25912404400722583
8673,1,0.2863944957727239
8674,0,0.1076647123448972
8675,0,0.17172299822408046
8676,1,0.4931905177395378
8677,0,0.1155354160767292
8678,1,0.5594248751568959
8679,0,0.14009406774686387
8680,1,0.31047301864701227
8681,0,0.1300016361708935
8682,0,0.09631898649568449
8683,0,0.15233832250581214
8684,0,0.10716452777128696
8685,0,0.22438637661517696
8686,0,0.175905493275128
8687,0,0.13351058272027974
8688,1,0.8311603969520386
8689,1,0.5576565326512868
8690,1,0.42016784886020986
8691,1,0.78418281761747
8692,0,0.1671432894442347
8693,1,0.7199194948206252
8694,1,0.32701520784370297
8695,0,0.1306997893026848
8696,0,0.09561362078201747
8697,0,0.18998563791163373
8698,0,0.16922658299765836
8699,0,0.19960576865182103
8700,0,0.1195691986872163
8701,1,0.3346449003137153
8702,0,0.21093290710529417
8703,1,0.7978211745695022
8704,0,0.12079819037471451
8705,0,0.13618036043023035
8706,1,0.6983737164360682
8707,1,0.4472780670999746
8708,0,0.1431914958970488
8709,1,0.25804840667456685
8710,0,0.2254199124525827
8711,1,0.2543537873599278
8712,1,0.24552250471089393
8713,0,0.12135020995324537
8714,0,0.10240187011745845
8715,0,0.09242154053061005
8716,1,0.4788469845164469
8717,0,0.12060528249722743
8718,0,0.21134360902148824
8719,0,0.22988766585653697
8720,0,0.18216317416590383
8721,0,0.23488566970151203
8722,1,0.37928134395092933
8724,1,0.777073941846191
8725,0,0.17192836197477337
8726,1,0.785794365677503
8727,1,0.3283858977276834
8728,0,0.2073867918160351
8729,0,0.18237027956888074
8730,0,0.22483085335040132
8731,1,0.5491384023909213
8732,0,0.0982023925210551
8733,0,0.11603208864066483
8734,1,0.7460767255031671
8735,1,0.4010477276058004
8736,1,0.777415410522137
8737,0,0.21017087749398383
8738,0,0.15733472931239206
8739,0,0.18835764186294782
8740,1,0.5959017876616792
8741,1,0.6039643486912312
8742,1,0.6367412665314522
8743,1,0.4685181847660596
8744,1,0.7595405995611857
8745,0,0.1321278488173862
8746,0,0.17719653666262725
8747,0,0.20211701493595777
8748,0,0.12162877534552663
8749,0,0.18724530585624
8750,1,0.3402132608206956
8751,0,0.1539157908837011
8752,1,0.6758055573126737
8753,0,0.2254231303450258
8754,1,0.7024099303021206
8755,0,0.1323868695103379
8756,1,0.6276246798609104
8757,0,0.16566696052704302
8758,0,0.21655378116918583
8759,0,0.20191209373938754
8760,0,0.22796250366725096
8761,1,0.3978778322862069
8762,0,0.1792173414883987
8763,0,0.22070766849064372
8764,0,0.17020143816013997
8765,0,0.10372298992496194
8766,1,0.5637492115813736
8767,0,0.09909719997396117
8768,0,0.15614421299683118
8769,0,0.15856108494439822
8770,1,0.5932301023827898
8771,0,0.10990715178720592
8772,0,0.15490011928338623
8773,0,0.09548635907563209
8774,1,0.6404182864671137
8775,1,0.4104535851729462
8776,1,0.24104475036699
8777,1,0.6339410474873655
8778,1,0.5149995225085242
8779,0,0.11825391194943405
8780,1,0.28144243936452773
8781,1,0.37840213629400266
8782,1,0.339846610522313
8783,1,0.6025126066368427
8784,0,0.23882626938873544
8785,1,0.8120383956911252
8786,1,0.49143767290281853
8787,0,0.12359124342019848
8788,0,0.12806275926940072
8789,1,0.7386017145902602
8790,1,0.523779245429768
8791,0,0.09375053363380205
8792,0,0.14570081873149338
8793,1,0.25889598212498127
8794,0,0.09623782017650359
8795,1,0.45928312671309657
8796,1,0.35569826066426613
8797,0,0.21786547481685198
8798,0,0.1613181860009183
8799,0,0.18243268730051385
8800,0,0.22353834959336752
8811,0,0.142399699220323
8812,1,0.5527048440907318
8817,1,0.43119115328698615
8818,1,0.5050413498335953
8821,1,0.32362263028523797
8828,1,0.3179081333195369
8829,1,0.7199824649553593
8830,1,0.7846623253582917
8839,1,0.6027779834448236
8841,1,0.5612122914939545
8846,1,0.5720043787846496
8850,1,0.3387911069509119
8851,1,0.2514327411846184
8853,1,0.6106129013484383
8875,1,0.28939314071168537
8876,1,0.33700415545394047
8877,1,0.6102684494599128
8878,0,0.10268294067083002
8879,1,0.5223414114590811
8880,0,0.0839083949006543
8881,1,0.5331667543369318
8882,0,0.18422168999227725
8883,1,0.4589208902969725
8884,1,0.7848873948925524
8885,1,0.6623440727244004
8887,1,0.6956653479202519
8888,1,0.6467837868334649
8889,0,0.21492440378090497
8890,1,0.718449315653357
8891,0,0.15708171591826686
8892,1,0.6199751845518561
8893,0,0.11574566347092671
8894,0,0.14883795204314726
8895,0,0.20777219858395463
8896,1,0.7881055911446024
8897,1,0.2544471847403299
8898,0,0.1918375688739057
8899,0,0.10283667096720225
8900,1,0.6817587074075722
8901,0,0.0950442414891863
8902,0,0.11238902655927556
8903,1,0.28756487506619893
8904,1,0.3776267165009501
8905,0,0.09801987988977015
8906,1,0.3256915813475597
8907,0,0.11800015427429063
8908,0,0.10672000783989014
8909,0,0.12886904094273807
8910,1,0.2915392682357213
8911,1,0.48988723175748616
8912,0,0.19844630531665416
8913,0,0.09935260329620424
8914,1,0.7606124311060137
8915,0,0.19882151208018842
8916,1,0.2635642219000574
8917,0,0.20227310377038435
8918,0,0.21724444860420564
8919,0,0.11158627764190769
8920,1,0.5396868574028243
8921,0,0.106663179751276
8922,1,0.6523291574364856
8923,1,0.45221118264330584
8924,1,0.44605716937032797
8925,1,0.6670056319182343
8926,1,0.49209985837727216
8927,0,0.17433222688959807
8928,1,0.4449025466042228
8929,1,0.2481502057277213
8930,1,0.41730801307497967
8931,1,0.5878398851104273
8932,0,0.11896492546980561
8933,1,0.2624488815668314
8934,1,0.5208545931212814
8935,1,0.4304282860825346
8936,0,0.2133894610826573
8937,1,0.5695714003529867
8938,1,0.7833927865436633
8939,1,0.25076551813111675
8940,1,0.6829824142460941
8941,0,0.12357934000817228
8942,0,0.1447457626475352
8943,0,0.20922173599222044
8944,1,0.47171892372985924
8945,1,0.4759710529676636
8946,1,0.26853630412984764
8947,1,0.6223403887318353
8948,0,0.130293474769192
8949,1,0.7483256963182917
8950,0,0.22718576648849637
8951,1,0.43600615543827637
8952,1,0.40822620856803826
8953,1,0.7885817123825594
8954,0,0.0876078602122107
8955,0,0.0868514188963915
8956,1,0.3919801560907658
8957,1,0.2705727200544302
8958,1,0.7638461097972419
8959,1,0.27952749815760114
8960,1,0.29978943619929727
8961,0,0.08907595085333342
8962,1,0.5507496525564363
8963,0,0.2019312408814699
8964,0,0.11815342205782978
8965,1,0.817477565737619
8966,1,0.3005652372357527
8967,0,0.1495917694302012
8968,0,0.1497551675112149
8969,0,0.156922718521134
8970,0,0.15030995239074968
8971,0,0.09720891022792824
8972,0,0.11671742907624527
8973,0,0.1253127247233694
8974,0,0.13165938529616664
8975,0,0.15485741336264852
8976,1,0.5674952150037658
8977,1,0.6050680816444096
8978,0,0.1788108236111308
8979,0,0.10824766146331717
8980,0,0.11817459382271614
8981,1,0.3030038204449381
8982,1,0.7815510050187994
8983,1,0.27275073861201604
8984,1,0.536457286434022
8985,0,0.12606009055931233
8986,0,0.09976815639152611
8987,0,0.16497105596035244
8988,1,0.5080643376889921
8989,0,0.14064749653545003
8990,0,0.18139640534586748
8991,1,0.7216201099528591
8992,1,0.8424033184816693
8993,0,0.15093962887263773
8994,0,0.2278097719317254
8995,1,0.272952517977874
8996,1,0.5722134249847803
8997,0,0.1677467671457124
8998,0,0.20625746275861268
8999,1,0.7149609450109458
9000,1,0.7202216203191354
9001,1,0.2609100615265667
9002,1,0.6250242264569408
9004,0,0.14485693276557352
9005,0,0.08897098151722355
9006,1,0.521726390953938
9007,0,0.15253149441079167
9008,1,0.6315068310113683
9009,0,0.11657030859641312
9010,1,0.6768930669326104
9011,0,0.21589297490800735
9012,0,0.1416293750805914
9013,1,0.38962877470563867
9014,1,0.3568628078949291
9015,0,0.10451721444256637
9016,1,0.6951619590724972
9017,0,0.23181442416533554
9018,1,0.526285120804744
9019,1,0.8221930307125123
9020,1,0.3744298372069559
9021,1,0.7813863307297033
9023,1,0.3234448171310109
9024,1,0.49808627390992444
9025,1,0.4930820588548418
9026,0,0.19436874889741407
9027,0,0.11708506547617625
9028,1,0.2424379190413834
9029,1,0.5258988946401328
9030,1,0.4841329907069344
9031,0,0.17280387868330135
9032,1,0.5904218121864062
9033,0,0.15515138622624197
9034,0,0.09553189563773219
9035,1,0.7870536364997903
9036,0,0.20962244253431783
9037,1,0.4361801991204805
9038,0,0.12369437946394135
9039,1,0.6831192982127154
9040,1,0.582066994350662
9041,1,0.5286263256312188
9042,0,0.23564388627611715
9043,1,0.6288817311453838
9044,1,0.6195911343958312
9045,1,0.5653618500535744
9046,1,0.7510715834813422
9047,1,0.39752960340709653
9048,0,0.1179248793229638
9049,0,0.15001113014159495
9050,1,0.31000012659035614
9051,1,0.645180364510181
9053,1,0.5993577799125532
9054,1,0.6418915391641512
9055,1,0.26629845350358244
9056,1,0.7533793634079327
9057,0,0.11499981362138356
9058,1,0.734395906567231
9059,0,0.09556959617463127
9060,1,0.6072254782299902
9061,1,0.6553845418349581
9062,1,0.5628797670097873
9063,0,0.10099598914783381
9064,1,0.71282993054513
9065,0,0.23173867298455186
9066,1,0.6299043871584423
9067,0,0.1350488214061889
9068,0,0.17193784232310907
9069,0,0.14260768448946579
9070,1,0.4453317342296045
9071,0,0.2180940099053065
9072,0,0.11251550832718424
9073,1,0.25893213412704386
9074,0,0.09542377998683674
9075,1,0.8550851950490095
9076,1,0.2794807515153692
9077,1,0.5080526364814173
9078,1,0.45224087685269787
9079,1,0.5551888377716837
9080,0,0.1016099229132211
9081,1,0.5856989204053333
9082,1,0.5675625033340645
9083,1,0.2859390325903755
9086,0,0.2195288909846181
9087,0,0.13975616079566605
9088,0,0.12784729495021696
9089,1,0.34161894943715077
9090,0,0.09357294014708206
9091,1,0.8602549650486955
9092,0,0.09676610740878193
9093,1,0.6149717328931131
9094,1,0.6201221149928541
9095,0,0.16555932100158893
9096,1,0.5027896819805884
9097,1,0.2658074974388733
9098,1,0.49764535928314746
9099,0,0.11430953731783422
9100,0,0.12896355593710768
9101,1,0.8897956195667922
9102,0,0.20620390071925837
9103,1,0.27617367958096395
9104,1,0.32874971895809824
9105,0,0.11889163763407748
9106,0,0.20616749394088094
9107,0,0.13263520779499566
9108,1,0.36947370697698007
9109,1,0.4024339866089415
9110,0,0.1020102082641019
9111,1,0.3853785305137529
9112,0,0.09578292361165136
9113,1,0.755661218292634
9114,1,0.578237909846458
9115,0,0.17042618129102619
9116,1,0.7264153211101136
9117,0,0.17539573601429315
9118,1,0.4552566186210143
9119,1,0.6176470564289993
9120,1,0.2969058763231159
9121,0,0.1906231549468381
9122,0,0.18990359829903009
9123,1,0.7194171758395658
9124,1,0.5378046790029802
9125,0,0.0972448558621851
9126,0,0.09180194610163661
9127,0,0.14827176292864055
9128,0,0.12938405319116086
9129,1,0.47531174708323476
9130,0,0.1093647596262722
9131,1,0.419190968466533
9132,1,0.5946553272234086
9133,1,0.27714054099456054
9134,0,0.12805743358841157
9135,1,0.24538364491598408
9136,1,0.3283476774170615
9137,1,0.26270021843991476
9138,0,0.16441406552498933
9139,1,0.6162939590177803
9140,1,0.5400545216578775
9141,1,0.45620714994866746
9142,0,0.1654772314891326
9143,1,0.42765174003406264
9144,1,0.6162568525313054
9145,1,0.7885986664699475
9146,0,0.18679067294252033
9147,1,0.5056187956972871
9149,1,0.3109419017300826
9150,1,0.7931664339884169
9151,0,0.1338689846098786
9152,1,0.37732976404428664
9153,0,0.11887146481560776
9154,0,0.10368542383256914
9155,0,0.17136907996826856
9156,1,0.7410865160465994
9157,0,0.11902145436865667
9158,1,0.7970237465338408
9159,1,0.727884863178532
9160,0,0.11513392607548825
9161,1,0.6051235963670915
9162,0,0.17197882823639823
9163,0,0.14288980774781307
9164,0,0.1315553038193236
9165,1,0.7925714618587019
9167,1,0.7367850439060109
9168,1,0.2520199138317793
9169,1,0.5996976486090697
9170,1,0.2678258807225333
9171,0,0.14103633182147315
9172,0,0.1127200121111414
9173,1,0.8083758546540555
9174,1,0.26927928740177887
9175,1,0.5384620470895198
