ИД,ДЕФОЛТ60 (Прогноз),Скоринговый балл
8043,0,0.057821399604749635
8044,0,0.15914409991453396
8045,1,0.3591315474652409
8046,1,0.4967036693536468
8047,1,0.8059390360762549
8048,1,0.3692317108376404
8049,0,0.10376995584848404
8050,0,0.11985489771863105
8051,0,0.004999722366580609
8052,1,0.3210259502803035
8053,0,0.09221918355301505
8054,0,0.22962823446655145
8055,0,0.04803528544932971
8056,1,0.39832532647830016
8057,0,0.16906299676852407
8058,0,0.16569364860397662
8059,0,0.08870128992737455
8060,1,0.3370087508901079
8061,1,0.6643463671347107
8062,0,0.20250200175620925
8063,1,0.9044225192058508
8064,1,0.4848422839757186
8065,0,0.1658365501494139
8066,1,0.30663437432714624
8067,1,0.36852534991418257
8068,1,0.30781228563249435
8069,1,0.3154594554220916
8070,1,0.6116284983780118
8071,1,0.3549371994216613
8072,0,0.23143149195790766
8073,0,0.07397568226306969
8074,1,0.5055165282132046
8075,0,0.17340918864805407
8076,1,0.2639838409011062
8077,1,0.2629232335513906
8078,0,0.1260607000164437
8079,0,0.041194549028708685
8080,0,0.10400371495133998
8081,0,0.08181973314202794
8082,1,0.6279417721561441
8083,1,0.48007104882570384
8084,1,0.32022951972595276
8085,1,0.5135981075775825
8086,0,0.1858590180087533
8087,0,0.08024564922764615
8088,0,0.17701387259116644
8089,1,0.42634495766344993
8090,1,0.31926545510842774
8091,1,0.37221805599703484
8092,1,0.4623276758560979
8093,0,0.09523456364137525
8094,1,0.44603921778958316
8095,0,0.0754009715440137
8096,0,0.13353281687870208
8097,1,0.7911359619695048
8098,0,0.0908926393392391
8099,0,0.020598275685681164
8100,1,0.2945935246928313
8101,1,0.4725349567297741
8102,0,0.20185336933400638
8103,0,0.026818323118170728
8104,0,0.15233802978889444
8105,1,0.28164650111821954
8106,1,0.33436934025944653
8107,1,0.42235407462874686
8108,1,0.3964546778806596
8109,0,0.2529472726951261
8110,1,0.8172109589792854
8111,0,0.11474310743882067
8112,0,0.028402292477166698
8113,1,0.5603518529335656
8114,1,0.4748795601493791
8115,1,0.38386986504511633
8116,0,0.10103850066518857
8117,1,0.8356959665487694
8118,0,0.20188152720843006
8119,1,0.7209575139871824
8120,0,0.24122973113160215
8121,1,0.36515094221086447
8122,0,0.0626829196029932
8123,0,0.24473475142969142
8124,0,0.09247685554155101
8125,0,0.035307639518741156
8126,1,0.33469905742317324
8127,0,0.11210718140214336
8128,0,0.2341003748680064
8129,0,0.06676606625201457
8130,0,0.09360512359646156
8131,1,0.8165267523111008
8132,1,0.4952356945022865
8133,0,0.051306804875358096
8134,1,0.26370448836390215
8135,0,0.18109817190542113
8136,0,0.06940557727992525
8137,0,0.11171440622475162
8138,0,0.1734752778954704
8139,0,0.04957404510087004
8140,0,0.2089986879399225
8141,0,0.20206548045005512
8142,1,0.2663419349041873
8143,1,0.2656712739815406
8144,1,0.7771180610320471
8145,0,0.1888707622709563
8146,0,0.0209217885066476
8147,0,0.11335652700273485
8148,0,0.01741677285515152
8149,1,0.6262669484006426
8150,0,0.10658133297444604
8151,0,0.1403354877933188
8152,0,0.029177081488559187
8153,1,0.6497096361982472
8154,0,0.1789521696496999
8155,0,0.009416438783288657
8156,0,0.05664109165982159
8157,0,0.18155746792299285
8158,1,0.4575596441529258
8159,1,0.7532174136128105
8163,0,0.22607302664343107
8164,1,0.2890132766774576
8165,0,0.14515161842135713
8166,0,0.14453396789641942
8167,0,0.023023487328176915
8168,1,0.48235968076524677
8169,1,0.4308643216654412
8170,0,0.17157983698834242
8171,1,0.31076941486007587
8172,1,0.39898727878018514
8173,0,0.20971149759557572
8174,1,0.40967387732093896
8175,1,0.40583248677139105
8176,1,0.4321002971651931
8177,1,0.6332892701864229
8178,1,0.35435311315413465
8179,0,0.09909384404216275
8180,0,0.08653065314940316
8181,1,0.2978615098666553
8184,1,0.5918906206872862
8185,0,0.1630557321402031
8186,0,0.2299380805212792
8187,0,0.2399844576820627
8188,1,0.3003261666450104
8189,0,0.2441843301355713
8190,1,0.3844108479601606
8191,0,0.15601888776724024
8192,1,0.361167725008458
8193,1,0.30351812299031117
8194,1,0.4900993998307792
8195,1,0.5423727407262658
8196,1,0.30936209186383956
8197,0,0.03500721352997213
8198,1,0.8674520773662113
8199,1,0.559470798941247
8200,1,0.5742504301878247
8201,1,0.33329171191224366
8202,1,0.32713351333109864
8203,1,0.5117227507462782
8204,0,0.09496706294738216
8205,0,0.20818883290202203
8206,1,0.27336785405715747
8207,1,0.5775866998034617
8208,1,0.7936533325830434
8209,0,0.17684604803709733
8210,1,0.5638325556183208
8211,1,0.33402492881549783
8212,1,0.6426891113226196
8213,0,0.10214865920007674
8214,1,0.46138833883664515
8215,1,0.6854643183102165
8216,0,0.19956001445965857
8217,1,0.3307688092373129
8218,1,0.28237690112056085
8219,0,0.06268494739345255
8220,1,0.40062008904649626
8221,1,0.3692872589794994
8222,0,0.031191048162568655
8223,1,0.6296710263028887
8224,0,0.10182068751486535
8225,1,0.3598156252969254
8226,1,0.7014119555840082
8227,0,0.24552843587657203
8228,0,0.08871336483053853
8229,0,0.04985935466330484
8230,0,0.055594218831943924
8231,1,0.4895332326623865
8232,0,0.08584508051860736
8233,1,0.3969696498302414
8234,1,0.36844870475791486
8235,1,0.5355812819309863
8236,0,0.1888430618750321
8237,0,0.07281693480623465
8238,1,0.793030569036342
8239,1,0.7239995294746326
8240,0,0.08090916252261164
8241,0,0.22658426431167286
8242,0,0.13204956105208288
8243,0,0.06522184572854044
8244,1,0.6647967483233005
8245,1,0.3623669496217528
8246,1,0.7233521334345324
8247,1,0.35612466233939716
8248,1,0.32943448930280317
8249,1,0.38635877288210724
8250,0,0.0740599116703682
8251,0,0.08598938153225147
8252,1,0.2722647927197618
8253,0,0.05926270754747478
8254,1,0.7288212595829697
8255,1,0.2839728727951771
8258,1,0.7083514113650137
8259,0,0.1860907574613901
8260,1,0.29955032940712123
8261,0,0.2204504282872231
8262,1,0.7085203265668918
8263,1,0.3155915846855823
8264,0,0.13672924138484152
8265,1,0.5079474500452468
8266,0,0.12566309793792185
8267,0,0.03274751369742718
8268,0,0.16000476668453123
8269,1,0.3494916528231444
8271,0,0.12403059111942992
8272,0,0.0906671026507983
8273,0,0.19592786690248312
8274,0,0.20744877906559833
8275,1,0.2657275468187088
8276,0,0.2033478116055345
8277,0,0.1548937420398348
8278,0,0.15032355586993573
8279,0,0.01860450705322062
8280,1,0.4741020822509427
8281,0,0.038750138131188085
8282,1,0.6674910486938707
8283,1,0.8233946936899823
8284,0,0.05369708490770923
8286,0,0.1410822814943982
8287,1,0.37223782810311806
8288,0,0.13502311950744975
8289,0,0.05891075496431151
8290,1,0.5491335234989552
8291,0,0.14718261426940438
8292,1,0.44718689466340694
8293,1,0.3158162551656468
8294,1,0.3543984137154195
8295,1,0.31710558783501697
8296,1,0.3590995625506471
8297,0,0.12080305289436914
8298,0,0.043250799367825714
8299,1,0.6432632805665706
8300,0,0.1508506524745478
8301,0,0.20308111949319468
8302,0,0.09187307615881787
8303,1,0.9172669009104948
8304,1,0.3801028088509764
8305,0,0.08171756680564374
8306,0,0.11594131013066665
8307,0,0.24514104824299843
8308,0,0.16339124201021857
8309,0,0.04076301589511534
8310,0,0.056134765941696314
8311,1,0.3297253430520298
8312,0,0.2055935976988824
8313,1,0.292899226333275
8314,0,0.1761334373703889
8315,1,0.5015604736934226
8316,1,0.2644080833747304
8317,1,0.49756044399454696
8318,1,0.625336384379663
8319,0,0.1920275062824157
8320,1,0.3365214090599567
8321,1,0.5723590545781201
8322,0,0.23830978668746464
8323,1,0.2746608246027778
8324,0,0.1139549756210071
8325,1,0.3798676714836457
8326,1,0.28082207383143126
8327,1,0.4837479138507011
8328,0,0.07302134370122232
8329,0,0.20036394702218194
8330,1,0.2825150600476967
8331,0,0.07160237748459895
8332,0,0.2302447079670433
8333,1,0.5306871146859525
8334,1,0.48179517244463566
8335,1,0.29691337617121455
8336,1,0.3750760179020761
8340,0,0.2254999942846943
8341,1,0.4930591697874198
8342,0,0.059696396446749345
8343,1,0.747285110043392
8344,1,0.4514264595321265
8345,0,0.1713015899508054
8346,0,0.2526469290518244
8347,1,0.2987364912001424
8348,0,0.03887596662076727
8349,0,0.05342364291392383
8350,1,0.3429844379679162
8351,1,0.6639501327303131
8352,0,0.08440236156944851
8353,1,0.595812086033412
8354,1,0.5149663699703475
8355,0,0.11900541992171844
8356,0,0.2414751399932549
8357,1,0.3393658498937616
8358,1,0.5850537252456772
8359,0,0.11841635132211714
8360,1,0.5024237502878964
8361,0,0.18527559157663137
8362,1,0.6231365766962198
8363,1,0.5664037540134725
8364,1,0.330245810199324
8365,1,0.31848854760987516
8366,1,0.3491234787236575
8368,1,0.5453554801882076
8369,0,0.026087243900725362
8370,1,0.6670654991980591
8371,1,0.2900954716735651
8372,0,0.17599536415580477
8373,0,0.049288741759905615
8374,1,0.5469450432109616
8375,1,0.691946805505638
8376,0,0.11547798764146193
8377,1,0.27379953532308077
8378,1,0.3869208241106872
8379,1,0.7409155128655902
8380,0,0.20181373796769694
8381,1,0.46982830785004903
8382,1,0.552552128941148
8383,0,0.03278102269206744
8384,0,0.25781215604666763
8385,0,0.19637303154919916
8386,1,0.4361351086781181
8387,0,0.0619246815330513
8388,1,0.37474706256384377
8391,0,0.07802772395225809
8392,1,0.48184832513198644
8393,0,0.15388437613302489
8394,0,0.11103410017061593
8395,1,0.3929256883218749
8396,1,0.41096571046943
8397,0,0.04111520361426173
8398,1,0.40784580164538714
8399,0,0.08544809152867461
8400,0,0.10936439968794537
8401,0,0.1971575621236663
8402,1,0.5079542946309766
8403,0,0.25366828702954214
8404,0,0.1957399552118724
8407,0,0.21914973182341332
8408,1,0.7052541308959325
8409,0,0.09620437041901483
8410,1,0.5498308332450316
8411,1,0.2682430595504978
8412,0,0.12764410406149898
8453,1,0.4746548807445636
8454,0,0.11441552338430196
8455,0,0.10995864446836766
8456,0,0.07753332085065977
8457,0,0.15432814460710667
8458,0,0.027196041473595747
8459,0,0.13690373373913295
8460,1,0.5420851761619664
8461,0,0.07320274641340199
8463,0,0.08578530357884961
8464,1,0.342320358381286
8465,1,0.3451563579297167
8466,0,0.20440106272673284
8468,0,0.1945080332075506
8469,1,0.6676985101728145
8471,1,0.496742183451747
8473,1,0.4546986236760767
8474,1,0.5917552533833926
8475,0,0.07759200566171721
8476,0,0.09229166496696742
8478,1,0.6881560814204839
8479,0,0.12395744238911721
8480,1,0.4561713188281626
8481,0,0.04043213759943807
8482,0,0.10265726416646859
8483,0,0.14945158051712099
8484,0,0.06522890299108094
8485,1,0.5780378133431673
8486,0,0.09126831126743995
8487,0,0.18105959155832965
8488,1,0.3254497398359609
8489,1,0.5059903509413414
8490,0,0.17966528030214354
8491,0,0.0038345554863459252
8492,0,0.15932494007807255
8493,0,0.07175666323410888
8494,0,0.19904500551573512
8495,0,0.0926603843782786
8496,0,0.23412424571493123
8497,1,0.6804064180813264
8498,0,0.15422266719465286
8499,1,0.3213428964364826
8500,1,0.6990057511601155
8501,0,0.08833808166113652
8502,0,0.030860600284547623
8503,0,0.2390939387216286
8504,0,0.024712733498105856
8505,1,0.3210017288898941
8506,1,0.5646140283948763
8507,1,0.7098178539468252
8508,1,0.6284224041522363
8509,1,0.3543140244255108
8510,0,0.08540979884446032
8511,0,0.09374956362624451
8512,1,0.369228465509453
8513,0,0.1471602485163769
8514,0,0.23419406694345038
8515,0,0.11315759685875425
8516,1,0.7034240674093392
8517,0,0.2542411491970113
8518,0,0.008582648951690214
8519,0,0.11218342304333231
8520,0,0.1750458027037761
8521,1,0.4681042484006623
8522,0,0.048019808575791675
8523,0,0.006779121268619846
8524,1,0.5421984765605572
8525,0,0.16200258864464848
8526,1,0.31757466667034506
8527,1,0.44098947101056296
8528,1,0.3107311231576177
8529,0,0.16975946392974298
8530,0,0.006677234561309439
8531,0,0.036076688863271256
8532,0,0.15903435775726482
8533,1,0.3575760809043776
8534,1,0.2937444031641967
8535,0,0.16841949567658757
8536,0,0.0767354034013072
8537,1,0.3306033099578012
8538,0,0.19052219968866516
8539,0,0.08899916575081988
8540,1,0.30293911292870673
8541,0,0.06471572417369485
8542,1,0.6351797405547909
8543,0,0.06310814795436759
8544,0,0.0943216646960848
8545,1,0.7025944586287621
8546,1,0.41077389914188434
8547,0,0.21054145550611728
8548,0,0.05730585731050257
8549,1,0.2894249588373924
8550,0,0.017682318419049135
8551,1,0.50062065285539
8552,1,0.3670008976145123
8553,1,0.8695080522451458
8554,1,0.5016398105054551
8555,1,0.260267482572013
8556,0,0.1685078603134466
8557,0,0.1340613405757313
8558,1,0.489917970502785
8559,0,0.19896823381609408
8560,0,0.22021453494985035
8561,1,0.759661193441398
8562,1,0.4429167955613025
8563,1,0.6734175538294244
8564,0,0.02539902138353326
8565,0,0.14971195941516244
8566,1,0.5396206851937454
8567,1,0.4988293370737162
8568,0,0.18404415532816032
8569,1,0.525019765760121
8570,1,0.42569635598374983
8571,1,0.3044637028101144
8572,0,0.07047353782393254
8573,1,0.47217132801776185
8574,0,0.14501981430365488
8575,0,0.1506913719743995
8576,1,0.530356310688385
8577,1,0.5444769100998542
8578,1,0.5089801217784661
8579,1,0.46210527884532654
8580,1,0.2821190671179963
8581,0,0.01476101175724871
8582,1,0.26183365988922913
8583,0,0.09984680736219231
8584,0,0.048429122188898055
8585,1,0.8781864134773127
8586,0,0.1072814757570968
8587,0,0.1549264938633587
8588,1,0.38813900306718907
8589,0,0.09976666862452568
8590,0,0.23572943939107022
8591,0,0.06731430291857327
8592,0,0.09311494703942824
8593,0,0.11849907911760112
8594,0,0.11058591619938651
8595,0,0.19242201699246506
8596,1,0.3214169329604272
8597,0,0.25715414172109063
8598,0,0.0053669445917449805
8599,1,0.7241094637019045
8600,0,0.024503664440836313
8601,0,0.12029455141873376
8602,0,0.05141832397914147
8603,0,0.08291627066585049
8604,1,0.38648159615318334
8605,0,0.2557719587071691
8606,0,0.16522423599017147
8607,0,0.12013536307763924
8608,0,0.035662103006602955
8609,1,0.5279751173729693
8610,0,0.072715084192288
8611,0,0.005554506741019904
8612,1,0.48150099045832867
8613,1,0.3064874817314839
8614,1,0.5004623915651054
8615,0,0.21445215659071176
8616,1,0.5104182291815835
8617,1,0.7165316066509955
8618,0,0.13253001721510405
8619,0,0.0373155810457071
8620,1,0.2600975210527452
8621,0,0.01883302884728003
8622,1,0.29930301381181906
8623,0,0.10534749026236516
8624,0,0.06438818159345884
8625,1,0.2740799357689829
8626,0,0.08694560557681147
8627,1,0.7307253724762156
8628,0,0.19645303926511065
8629,1,0.7549746359187369
8630,1,0.43343741202362995
8631,1,0.5769589846968316
8632,1,0.7591279748722437
8633,0,0.22389861078236287
8634,1,0.7086488077015627
8635,1,0.32190198960775834
8636,1,0.3144218507103603
8637,1,0.44785380399647884
8638,1,0.5089769522896311
8639,1,0.6546474902737183
8640,1,0.5717177970500633
8641,0,0.24326614600685365
8642,1,0.3678858497236762
8643,0,0.12570596837205925
8644,1,0.28574718677505057
8645,0,0.14117463237105538
8646,1,0.6147698214105668
8647,1,0.8247265133366196
8648,1,0.4130548578283275
8649,0,0.1437535204077187
8650,0,0.04429762001919301
8651,0,0.15098912575759416
8652,1,0.28618331674153613
8653,0,0.18691076359674633
8654,1,0.3161901074229168
8655,0,0.208368729109347
8656,0,0.18002193355988427
8657,1,0.26902153766150727
8658,1,0.3799502877989899
8659,0,0.13378218213096715
8660,0,0.1684495081468615
8661,0,0.1260858452026526
8662,1,0.5658373621971535
8663,1,0.3478435857346222
8664,0,0.07331747803399812
8665,0,0.2356072830130094
8666,0,0.032847507086688814
8667,1,0.2758535187780109
8668,1,0.3624968862091378
8669,0,0.019526959725681494
8670,1,0.273630932445476
8671,0,0.03425796115647049
8672,1,0.32773211838939714
8673,0,0.14469119893415058
8674,0,0.03281881576358105
8675,0,0.24743041226988982
8676,1,0.6996209513116646
8677,0,0.05858833592403274
8678,0,0.2477845370039354
8679,0,0.07977001940439954
8680,1,0.26386337129319754
8681,0,0.20378755236548574
8682,0,0.12076310492618193
8683,0,0.2178093809005008
8684,0,0.05435399451850474
8685,1,0.2824033363765893
8686,0,0.02427114537533705
8687,0,0.14740637104553295
8688,1,0.7426818946496703
8689,1,0.29791107875695444
8690,1,0.3754956807340141
8691,1,0.6888539714873543
8692,0,0.04614449669633905
8693,1,0.5708090280685673
8694,0,0.11353631390731934
8695,1,0.40063464309400854
8696,0,0.07451427093843531
8697,0,0.06742111102591641
8698,0,0.10729425347010045
8699,0,0.12525702422299262
8700,0,0.09357493299606552
8701,0,0.2570771639153421
8702,1,0.28339193888463765
8703,1,0.7493109938945505
8704,0,0.10453189057883064
8705,0,0.18810764717421236
8706,0,0.1544337558237171
8707,1,0.4327438870433983
8708,0,0.12495964333428147
8709,0,0.08153050550599146
8710,0,0.11444588954907377
8711,0,0.05851784885218452
8712,1,0.266273702968547
8713,0,0.07223390265285297
8714,0,0.14137164345205103
8715,0,0.055490225489720955
8716,1,0.42865467899122645
8717,0,0.16557529603342835
8718,0,0.21830045919743948
8719,0,0.1637974814720061
8720,0,0.20141087549517875
8721,0,0.10795206517767349
8722,0,0.19588230492529882
8724,1,0.5738207535477585
8725,0,0.2147454301639529
8726,1,0.7259658735889495
8727,1,0.6715063164697181
8728,0,0.18494941747316224
8729,0,0.22389222124380775
8730,0,0.09199709547790927
8731,1,0.6198296279031345
8732,0,0.06279675690861518
8733,0,0.09453778454945214
8734,1,0.5829361733442036
8735,0,0.056159814884363016
8736,1,0.647060703781804
8737,1,0.30379221650104304
8738,0,0.07659053171281982
8739,0,0.17297687012969062
8740,0,0.1373020652337817
8741,1,0.45224944533714656
8742,1,0.4902398065879252
8743,1,0.42080255447397613
8744,1,0.5951523035305474
8745,0,0.1283943335880015
8746,1,0.30152684218967635
8747,0,0.19460906695333843
8748,0,0.11165095121402918
8749,0,0.029613695483608125
8750,0,0.17142619845092558
8751,0,0.18334951421700083
8752,1,0.48888141363363863
8753,0,0.17755548154993606
8754,1,0.3310035620504518
8755,1,0.26914163979833533
8756,1,0.4050288066545066
8757,0,0.22194039169287635
8758,0,0.07715324940012104
8759,0,0.18195284844596782
8760,1,0.36007335250908
8761,0,0.12282119300493245
8762,1,0.3151492550376599
8763,0,0.16889049789059593
8764,0,0.02465928073035771
8765,0,0.06388119592685992
8766,0,0.2032836679339236
8767,0,0.06829431475110936
8768,0,0.0886833261569408
8769,1,0.41145405748127223
8770,1,0.37994142449097934
8771,0,0.035727480154308065
8772,0,0.12279053003119392
8773,0,0.08555697120144053
8774,0,0.05029760050643198
8775,1,0.30456983123257986
8776,0,0.17080489902421225
8777,0,0.20107069095677563
8778,1,0.6324322531270029
8779,0,0.04945924594299207
8780,0,0.19141041656904986
8781,1,0.40250947895031575
8782,1,0.33707265158090294
8783,1,0.5037578431691926
8784,0,0.17918313739851582
8785,1,0.6720409234763686
8786,1,0.5008266070602446
8787,0,0.13425415420694548
8788,0,0.04136907262161101
8789,1,0.7069270216635513
8790,1,0.7073791080444117
8791,0,0.023317971111470426
8792,0,0.15908657832993442
8793,0,0.15750477724930623
8794,0,0.04132495052989945
8795,0,0.07907458292023366
8796,1,0.5016223526152871
8797,0,0.18665140100196526
8798,0,0.02694012556899477
8799,1,0.2887207884104254
8800,0,0.170912295725305
8811,0,0.2516629340124072
8812,1,0.5136030809881006
8817,0,0.11437674863365775
8818,1,0.5178974235698689
8821,1,0.32244875744279367
8828,0,0.14861732843302794
8829,1,0.8150787914869928
8830,1,0.538517615380227
8839,1,0.5758422315760181
8841,1,0.719178498624449
8846,1,0.5306245529284984
8850,1,0.39775635469323256
8851,1,0.35173530577120987
8853,1,0.509932024721738
8875,1,0.3187244788583295
8876,0,0.21605999095263964
8877,1,0.521869625213162
8878,0,0.20696836288153148
8879,1,0.48184096655511693
8880,0,0.0521944746053795
8881,1,0.3607940877661124
8882,0,0.13273306488659262
8883,1,0.33779277064170904
8884,1,0.6530784976268225
8885,0,0.20723478564196435
8887,1,0.7606245613785663
8888,1,0.3533319613439671
8889,1,0.354195764771495
8890,1,0.6641708710671289
8891,1,0.3543820356863603
8892,1,0.5132268678154457
8893,0,0.04498431351771365
8894,1,0.4166190712733742
8895,0,0.1394313837937082
8896,1,0.7176929651834778
8897,0,0.090544405958589
8898,1,0.3123729344199376
8899,0,0.04049195975609363
8900,1,0.26304350430249196
8901,0,0.08251748170032874
8902,0,0.04077308157282706
8903,0,0.1856877587479631
8904,0,0.0329580212380785
8905,0,0.11456878837698052
8906,0,0.06321520495454737
8907,0,0.18356000421392463
8908,0,0.06393132440552139
8909,0,0.0663227700370406
8910,1,0.3982314542181899
8911,1,0.31168612442765486
8912,0,0.07154146840149482
8913,0,0.032160794847132905
8914,1,0.4742623155186484
8915,0,0.20915091458049898
8916,0,0.19162044035342587
8917,0,0.04127822389918875
8918,0,0.2561229796631193
8919,0,0.009367774453472148
8920,1,0.48124517891002805
8921,0,0.12688054112816485
8922,1,0.42317929187699027
8923,1,0.4526591762452136
8924,1,0.5666555667943834
8925,1,0.4946054434541193
8926,0,0.042680242205886135
8927,0,0.11539560949156975
8928,1,0.5771629147922784
8929,1,0.45651213548095626
8930,1,0.32815750677370314
8931,1,0.3989126996722673
8932,0,0.22568111738513627
8933,0,0.17105002270533817
8934,1,0.5115657765041123
8935,1,0.7403860146751275
8936,0,0.05263205208510217
8937,1,0.33656103380058516
8938,1,0.5163134130214472
8939,1,0.2610572025302392
8940,1,0.4559680277030798
8941,0,0.08976497717111778
8942,0,0.18311177606548215
8943,0,0.13253940820747748
8944,0,0.11801321435949952
8945,1,0.3137309486609538
8946,0,0.14860249292720007
8947,1,0.8801796709490282
8948,0,0.10872259351677124
8949,1,0.6550577094319406
8950,0,0.15372298648902452
8951,1,0.28113398453175886
8952,0,0.13416136056237143
8953,1,0.7525542144033258
8954,0,0.030269783551212872
8955,0,0.05868659297226344
8956,0,0.18533665294748597
8957,0,0.19453555112859228
8958,1,0.692393769892137
8959,1,0.3030316541170112
8960,1,0.2682225637063502
8961,0,0.054649684924381
8962,1,0.4418395190656428
8963,0,0.21245658765148337
8964,0,0.12651228723630406
8965,1,0.9503487362813142
8966,0,0.25204783414792026
8967,0,0.24520953319694436
8968,0,0.20739908553312758
8969,0,0.06870653567201185
8970,0,0.09837244402996353
8971,0,0.08367661542540403
8972,0,0.09263233986288628
8973,0,0.10301829240883316
8974,0,0.01122640450984325
8975,0,0.18485362154574828
8976,1,0.27507054396168235
8977,0,0.22588963447566157
8978,0,0.11661139734359406
8979,0,0.1026616692499288
8980,0,0.02992581835542065
8981,1,0.2637477912951731
8982,1,0.5859953663047024
8983,0,0.1610924315632436
8984,1,0.42290240894563896
8985,0,0.06329615182911558
8986,0,0.014923516680052814
8987,1,0.46070666475460625
8988,1,0.5061925238601418
8989,0,0.1645516070851894
8990,0,0.09375507741924156
8991,1,0.82918122075898
8992,1,0.8861625134866908
8993,0,0.1521222564500367
8994,1,0.3369653942550093
8995,1,0.27701085177573675
8996,0,0.11054314405573451
8997,0,0.13019393133648952
8998,0,0.145339755993064
8999,1,0.45412487949789176
9000,1,0.7074697380284999
9001,0,0.04219729525994388
9002,0,0.12270427434105621
9004,0,0.1406697857267169
9005,0,0.055508925771832494
9006,1,0.562802271497766
9007,0,0.2406586255812807
9008,1,0.5979680305503116
9009,0,0.08409373772301584
9010,1,0.47128847715371164
9011,0,0.21257618900677358
9012,0,0.12814651180663417
9013,0,0.09385132972373433
9014,0,0.1904352127411716
9015,0,0.05987016955560984
9016,1,0.6394631509721076
9017,0,0.05952618915484093
9018,0,0.23180012868759534
9019,1,0.8942665651870484
9020,1,0.3322884120796456
9021,1,0.9362011254909369
9023,0,0.1555380030001261
9024,1,0.5267837103578983
9025,1,0.35681821862307295
9026,1,0.2908687780987857
9027,0,0.09145603444807132
9028,0,0.14851859733787498
9029,0,0.17551068756964466
9030,1,0.37614302572289937
9031,0,0.07413965485241829
9032,1,0.31231998315774234
9033,0,0.16114095111367618
9034,0,0.05978784566299429
9035,1,0.8436172560680086
9036,0,0.2309357585436586
9037,1,0.6025145576986713
9038,0,0.22466024964836845
9039,1,0.4859783229378927
9040,1,0.7603342384053491
9041,0,0.14103772723939653
9042,0,0.07840933019591156
9043,1,0.5088999713618165
9044,1,0.5166544154537147
9045,0,0.1398479909297345
9046,0,0.11694008984768971
9047,0,0.2054704388967645
9048,0,0.1294362906439094
9049,1,0.31516153542445347
9050,1,0.35175849271372234
9051,1,0.6912887798947859
9053,1,0.5788248509009976
9054,1,0.42843242136523835
9055,0,0.0929693326094473
9056,1,0.3270694233019143
9057,0,0.10988865867201433
9058,1,0.37919437965286873
9059,0,0.05069670324445745
9060,1,0.4651859085581857
9061,0,0.25139370603212013
9062,0,0.25283255378805425
9063,0,0.1351568449547538
9064,0,0.17507948427678366
9065,1,0.3425207076781366
9066,1,0.6769926920208744
9067,0,0.13668590988314028
9068,1,0.2634317350348559
9069,1,0.4336671734968553
9070,1,0.4029796386763441
9071,1,0.3424012694792054
9072,0,0.10014736393183733
9073,0,0.25004910052317114
9074,0,0.051058483822898695
9075,1,0.9400643728591745
9076,1,0.3586344566323504
9077,1,0.40374196584168676
9078,1,0.44399233125398613
9079,0,0.2584549555431446
9080,0,0.0780123914539073
9081,0,0.16162605712390188
9082,0,0.08190030363900182
9083,0,0.2407660579713758
9086,0,0.18544001412778047
9087,0,0.0836240969942475
9088,0,0.18557268030130403
9089,1,0.31990336569966965
9090,0,0.06501317043345789
9091,1,0.6563210914499688
9092,0,0.08856758279075674
9093,0,0.24447361023832584
9094,1,0.2986119533851055
9095,0,0.16368600273931275
9096,1,0.5522385035895335
9097,1,0.27734159454821866
9098,0,0.11044361944438374
9099,0,0.023811656672568373
9100,0,0.08177995704253858
9101,1,0.8893864794776566
9102,0,0.11846251514939668
9103,0,0.17296465437651687
9104,0,0.18254401648696875
9105,0,0.060466880217001924
9106,0,0.13237203345197798
9107,0,0.12175449409505745
9108,1,0.4759784418976747
9109,0,0.16822029901763821
9110,0,0.03565087471026957
9111,1,0.4069266441514548
9112,0,0.0262026352044925
9113,1,0.4300176732045204
9114,1,0.43920090077079565
9115,0,0.13039574415107671
9116,1,0.8909420990854293
9117,0,0.1939339640245679
9118,1,0.41682552221939656
9119,1,0.6308344651503064
9120,1,0.28105156876495496
9121,0,0.050638067515017954
9122,0,0.16498388275994486
9123,1,0.5179080110828603
9124,0,0.188409255465816
9125,0,0.03463296266213832
9126,0,0.0723296913838957
9127,0,0.12851208327582256
9128,1,0.27347864809074507
9129,1,0.44086051426808803
9130,0,0.05381294502419711
9131,0,0.16274309777431886
9132,1,0.3334278047096501
9133,0,0.12487454062234693
9134,0,0.18196284716272662
9135,0,0.10603447813514232
9136,1,0.3690706665342396
9137,0,0.22860186837054558
9138,1,0.3425611908816179
9139,1,0.6424687480796091
9140,1,0.3585316016557349
9141,1,0.2619263106716041
9142,0,0.12225886059037121
9143,1,0.36423808373813465
9144,1,0.5069443127264017
9145,1,0.8488680803104801
9146,0,0.14136767596870675
9147,1,0.27008188523269505
9149,1,0.42275053364174714
9150,1,0.7662620575081114
9151,0,0.1305575571557206
9152,0,0.1092802232947014
9153,0,0.2295876836080956
9154,0,0.07758091638415925
9155,0,0.011350836654771282
9156,1,0.3741886767377523
9157,0,0.08674547031222359
9158,1,0.4985422550281168
9159,1,0.6808949341964263
9160,0,0.12587353904628593
9161,1,0.8214033857069841
9162,0,0.18368187190520965
9163,0,0.02917074890884743
9164,0,0.1616085401538755
9165,1,0.6053602703705353
9167,1,0.34585487362380485
9168,0,0.08742939456437232
9169,0,0.22435085281345515
9170,0,0.08855655601289733
9171,0,0.20138766098711333
9172,0,0.06493439203269506
9173,1,0.5002544584560781
