ИД,ДЕФОЛТ60 (Прогноз),Скоринговый балл
8042,0,0.12165222431611669
8043,0,0.13567551791431084
8044,0,0.10658370472901774
8045,0,0.16479178018580998
8046,0,0.4515646221472625
8047,1,0.8908909419004125
8048,0,0.20182956162425683
8049,0,0.17961406690040826
8050,0,0.14217224746159596
8051,0,0.1222743241222593
8052,0,0.1369368559297047
8053,0,0.1558626269981627
8054,0,0.16801322099974525
8055,0,0.13582345223058823
8056,0,0.1825688328282245
8057,0,0.1612637403334124
8058,0,0.11000000839828991
8059,0,0.14934949984584067
8060,0,0.22673842075536899
8061,0,0.4521965406746327
8062,0,0.20981678820757105
8063,1,0.9294848277393292
8064,0,0.4656112216246685
8065,0,0.20183615316728815
8066,0,0.15727992315041184
8067,0,0.24001836642438318
8068,0,0.216530269896179
8069,0,0.23537318151309963
8070,0,0.2929829822528526
8071,0,0.16594472428230211
8072,0,0.13486894847856482
8073,0,0.14487329398849041
8074,0,0.2518303921256963
8075,0,0.12710781177999148
8076,0,0.20846787756533802
8077,0,0.1605653729896279
8078,0,0.1391902131192283
8079,0,0.1424023647489069
8080,0,0.14002834306615367
8081,0,0.15319389419750834
8082,1,0.644103685729459
8083,0,0.2518169234311378
8084,0,0.1399130600475264
8085,0,0.24792611224887345
8086,0,0.1676543957684218
8087,0,0.14635938522182507
8088,0,0.19226242292930276
8089,0,0.36718365238139944
8090,0,0.24362349937682284
8091,0,0.2203609261701653
8092,0,0.2813451941222425
8093,0,0.14285084777952442
8094,0,0.4264565187744828
8095,0,0.1422669313176761
8096,0,0.12466892187714215
8097,1,0.8599793289370012
8098,0,0.14588811628275916
8099,0,0.1293269517329369
8100,0,0.24964146414748015
8101,0,0.3478380880412344
8102,0,0.169084037952397
8103,0,0.11997628692023386
8104,0,0.1977987249044184
8105,0,0.1751290527836568
8106,0,0.30628479311610285
8107,0,0.3005229420200103
8108,0,0.18071214004393218
8109,0,0.23968616833669412
8110,1,0.9119555126406514
8111,0,0.1320041981976507
8112,0,0.1313100407999681
8113,0,0.3990670832378594
8114,0,0.25619462399344245
8115,0,0.26025690664139844
8116,0,0.0967486502362384
8117,1,0.9033227035853586
8118,0,0.1340252918111544
8119,1,0.6022671063824738
8120,0,0.19782899966816023
8121,0,0.3732839210754464
8122,0,0.14922946936756531
8123,0,0.30039411449720294
8124,0,0.16097974905462065
8125,0,0.13115925859292182
8126,0,0.2027214734802335
8127,0,0.1339628994289439
8128,0,0.17266073036613735
8129,0,0.12158391062478777
8130,0,0.16291802361091162
8131,1,0.8869901363212049
8132,1,0.6083041375319503
8133,0,0.13790985719297455
8134,0,0.21011936855774185
8135,0,0.1599094250915131
8136,0,0.142100818689506
8137,0,0.13581122627947295
8138,0,0.19471036759542792
8139,0,0.14199173745257226
8140,0,0.17390790799722933
8141,0,0.3065266324326652
8142,0,0.15324420342735853
8143,0,0.1186652831909271
8144,1,0.8356552132920226
8145,0,0.186467545449505
8146,0,0.13099789636922943
8147,0,0.15685041357726104
8148,0,0.13239015380915323
8149,1,0.7030560298943567
8150,0,0.13825376012361615
8151,0,0.14918363316433952
8152,0,0.1396151825288052
8153,1,0.6141558087110801
8154,0,0.15098923199654923
8155,0,0.151854492755494
8156,0,0.1341706066358668
8157,0,0.16003923221099475
8158,0,0.49023566320082324
8159,1,0.8554741488172525
8163,0,0.14245627292460877
8164,0,0.22247560824068366
8165,0,0.11789002949117296
8166,0,0.1100685871556423
8167,0,0.12802452442117107
8168,0,0.42509005778996195
8169,0,0.3047215666585396
8170,0,0.12965626757590384
8171,0,0.17297479445503672
8172,0,0.23672711485257017
8173,0,0.205695572344648
8174,0,0.2415191696834216
8175,0,0.3196248861533336
8176,0,0.2124507659857169
8177,1,0.5329314604466997
8178,0,0.19128384404634552
8179,0,0.13938725800174712
8180,0,0.14397934664157455
8181,0,0.1527404183191075
8184,0,0.3189918883671953
8185,0,0.19204556231979908
8186,0,0.1760501512730691
8187,0,0.23720350474369192
8188,0,0.1657012190063795
8189,0,0.15490553449093397
8190,0,0.21203091289089876
8191,0,0.1700768043958795
8192,0,0.26259496885874023
8193,0,0.23731696528273008
8194,0,0.2542783274950803
8195,0,0.31520701306568577
8196,0,0.35617471503575954
8197,0,0.11254526289495453
8198,1,0.9228902266470601
8199,1,0.8003851872504149
8200,0,0.48269957085921456
8201,0,0.22673778382609927
8202,0,0.19248253548728347
8203,0,0.24771698877671391
8204,0,0.15608736982599483
8205,0,0.2209129595999972
8206,0,0.27496771696207306
8207,1,0.6411585447217016
8208,1,0.8717729900209563
8209,0,0.1363204170590438
8210,0,0.498778359648465
8211,0,0.17535949217530206
8212,1,0.7120851716871593
8213,0,0.15112889905683172
8214,1,0.6488793693081658
8215,1,0.5543862101373869
8216,0,0.27609536437104576
8217,0,0.19084895244801214
8218,0,0.16305561036097646
8219,0,0.14064097793871477
8220,0,0.2933079654790384
8221,0,0.32585922589491734
8222,0,0.13267420700591498
8223,1,0.7846360835415713
8224,0,0.15420270032452005
8225,0,0.3221646497253363
8226,0,0.44610770889879126
8227,0,0.20135148492066138
8228,0,0.14426087606011478
8229,0,0.12555599967739497
8230,0,0.13983155129946334
8231,1,0.5674525993680866
8232,0,0.15006923472359737
8233,0,0.22084238480507562
8234,0,0.16125530542268718
8235,0,0.35153847256443804
8236,0,0.12526407184648555
8237,0,0.16507493578054666
8238,1,0.8482382406203105
8239,1,0.9026532243578417
8240,0,0.12823444615527724
8241,0,0.13224004872899037
8242,0,0.15585398211289164
8243,0,0.14360007221851367
8244,1,0.5566673124357278
8245,0,0.2478259432814763
8246,1,0.8843091751016688
8247,0,0.27490404933423584
8248,0,0.20737822208820011
8249,0,0.2253292724631167
8250,0,0.15048335564345253
8251,0,0.17649446168530197
8252,0,0.22727187691158615
8253,0,0.14137891783649434
8254,1,0.8203282428190921
8255,0,0.2057968546855342
8258,1,0.8665341907857195
8259,0,0.14419591882424057
8260,0,0.17573477134192764
8261,0,0.16052957253556274
8262,1,0.7657860908898108
8263,0,0.12357589972530958
8264,0,0.13207522824365148
8265,1,0.5688010299490192
8266,0,0.18810203765122602
8267,0,0.1365111646096085
8268,0,0.17884418090615858
8269,0,0.21536937543350165
8271,0,0.1441360585791764
8272,0,0.13485542449914453
8273,0,0.11696449680668071
8274,0,0.19686865669435963
8275,0,0.2601547302347343
8276,0,0.18516913483884956
8277,0,0.1456407707648328
8278,0,0.17042906481473113
8279,0,0.1229402736855986
8280,0,0.16131113432181846
8281,0,0.13140476922417002
8282,1,0.815563554757804
8283,1,0.9114540763023579
8284,0,0.1318068376866896
8286,0,0.16724481689111767
8287,0,0.22785812100650163
8288,0,0.18786668040423493
8289,0,0.13956134162694403
8290,0,0.35805604770173205
8291,0,0.16246732875709122
8292,0,0.4414150962392781
8293,0,0.20152977234673664
8294,0,0.28635390382645864
8295,0,0.27021214030015633
8296,0,0.21156998156720563
8297,0,0.23381868143546497
8298,0,0.14533289840929872
8299,1,0.8398419995535586
8300,0,0.16992649680355135
8301,0,0.23762553183172128
8302,0,0.17752655635134207
8303,1,0.9545737745281521
8304,0,0.18979514375987624
8305,0,0.10833386613219435
8306,0,0.17871197306037603
8307,0,0.13539179870119314
8308,0,0.1367522235692079
8309,0,0.12084414388311752
8310,0,0.1210028346030159
8311,0,0.1795934837214201
8312,0,0.17185684251071412
8313,0,0.22454810573732764
8314,0,0.15897665736227107
8315,0,0.2912223418785121
8316,0,0.15455107327982343
8317,0,0.296549413709984
8318,0,0.3429721304985987
8319,0,0.16636580948060914
8320,0,0.25656089060891435
8321,1,0.6410937345832509
8322,0,0.17260533202356057
8323,0,0.23903088068475642
8324,0,0.15073215557581693
8325,0,0.2200268634498721
8326,0,0.27162579220192834
8327,0,0.49426379151014055
8328,0,0.1529276311908361
8329,0,0.15537575899911937
8330,0,0.1906305127525214
8331,0,0.11295630679682957
8332,0,0.1722567269000535
8333,1,0.7826922737255404
8334,0,0.4483266486747695
8335,0,0.2288870666216755
8336,0,0.17474323650614104
8340,0,0.2257525437040152
8341,0,0.30913452566359184
8342,0,0.1395972349761578
8343,1,0.87320971462491
8344,0,0.42921505475284893
8345,0,0.14940699040407457
8346,0,0.1973745413133288
8347,0,0.18732494255877682
8348,0,0.13183672937260468
8349,0,0.13794340106994904
8350,0,0.15550764119350277
8351,1,0.8081589155061037
8352,0,0.1245125148284657
8353,1,0.666525394014244
8354,0,0.4813985244283881
8355,0,0.15015788326053933
8356,0,0.17102317393169525
8357,0,0.1399162589924706
8358,1,0.7295148413058982
8359,0,0.15100845622816578
8360,0,0.2787497266337936
8361,0,0.12189861379043453
8362,1,0.8844757581279179
8363,1,0.7019868116604705
8364,0,0.24249511883410974
8365,0,0.23350367211596176
8366,0,0.2381359887086384
8368,0,0.22660356254928285
8369,0,0.14078913589426967
8370,1,0.6831511606415275
8371,0,0.16726135974113382
8372,0,0.1446534263368001
8373,0,0.12106149455171261
8374,1,0.5568742841051726
8375,1,0.8290836167340688
8376,0,0.15254597574104567
8377,0,0.17575038138561003
8378,0,0.42762811545513496
8379,1,0.8487637022859809
8380,0,0.18562302772189188
8381,0,0.2778646095229539
8382,1,0.5692307601932496
8383,0,0.11991868923485544
8384,0,0.1306262541074402
8385,0,0.18810353574644373
8386,0,0.38218522809682964
8387,0,0.13034987129063064
8388,0,0.20821543144866264
8391,0,0.09867153519654108
8392,0,0.20204787510489897
8393,0,0.16108263479618493
8394,0,0.1436268673913262
8395,0,0.3204387541465412
8396,0,0.2264143591027371
8397,0,0.13252251458663325
8398,0,0.1783450889297553
8399,0,0.14840550902916225
8400,0,0.13585565389291931
8401,0,0.1815936470918956
8402,1,0.5518964773814706
8403,0,0.21876446239496466
8404,0,0.16278185656198724
8407,0,0.18446638787620118
8408,1,0.892060584401327
8409,0,0.16143131243973038
8410,1,0.5774323318842937
8411,0,0.1836034923286335
8412,0,0.1350893623299367
8453,1,0.8369073906964306
8454,0,0.16578075407147944
8455,0,0.14236744258588924
8456,0,0.1354194217529234
8457,0,0.11964166780869506
8458,0,0.1349922413036114
8459,0,0.14250651308670942
8460,1,0.6204310986359121
8461,0,0.11417327185105099
8463,0,0.1396446741084828
8464,0,0.2897231805027248
8465,0,0.2605527044263112
8466,0,0.2033320149980136
8468,0,0.1747342477805968
8469,1,0.8031431606231791
8471,0,0.37147671977596586
8473,1,0.5127303527113615
8474,0,0.39095037744258737
8475,0,0.1456382221663103
8476,0,0.13539298883870055
8478,1,0.5573652747658696
8479,0,0.1547595459962526
8480,0,0.330782071266014
8481,0,0.1468050016571928
8482,0,0.14703257785135074
8483,0,0.1463003604804715
8484,0,0.13876787546645866
8485,0,0.42354146826829436
8486,0,0.09860195472005208
8487,0,0.16692299621059614
8488,0,0.3129096653993587
8489,0,0.23288018474783137
8490,0,0.18272382443604035
8491,0,0.12900154065395905
8492,0,0.16413959416756027
8493,0,0.13472005200405732
8494,0,0.15759573129888152
8495,0,0.14541532036298324
8496,0,0.16152870931690486
8497,1,0.7082103018782075
8498,0,0.1718123874174264
8499,0,0.22191438075626102
8500,1,0.6336933688435369
8501,0,0.15209267374299482
8502,0,0.135366857044786
8503,0,0.17583374208142688
8504,0,0.1322238398800293
8505,0,0.2851203927064262
8506,0,0.49731852803965265
8507,1,0.7757688674916394
8508,1,0.8636321170817202
8509,0,0.11387255905451367
8510,0,0.15272582662959439
8511,0,0.1425058034056749
8512,0,0.22354703464459505
8513,0,0.1810085408726413
8514,0,0.14164482957063082
8515,0,0.10082046915348274
8516,1,0.7264758798475224
8517,0,0.12352690632729481
8518,0,0.11794929074695787
8519,0,0.13789556589361693
8520,0,0.17599019298483165
8521,0,0.445619223582665
8522,0,0.15062258481591917
8523,0,0.12543374418242184
8524,0,0.20484426366556255
8525,0,0.1413693162826066
8526,0,0.18712484895128306
8527,0,0.3610467972469765
8528,0,0.23640561682125702
8529,0,0.1575347181524917
8530,0,0.13007112887066558
8531,0,0.13311732605911208
8532,0,0.20255523437530948
8533,0,0.2819057629223756
8534,0,0.3335464354290203
8535,0,0.16918531743006995
8536,0,0.15130030017542312
8537,0,0.1544571840231496
8538,0,0.1763475918221991
8539,0,0.13820427758981468
8540,0,0.28677825238811955
8541,0,0.15057756586584795
8542,1,0.759871659156261
8543,0,0.13302886918900528
8544,0,0.10214761959714011
8545,1,0.794311881451813
8546,0,0.25730550881313113
8547,0,0.16394103944932287
8548,0,0.14294167230029392
8549,0,0.25388206389333645
8550,0,0.12958201192936764
8551,0,0.3339245787556715
8552,0,0.2980163907753444
8553,1,0.9314890125706498
8554,0,0.3032248292465106
8555,0,0.18800405076926563
8556,0,0.15765459939510237
8557,0,0.13519712837801418
8558,0,0.310058131016983
8559,0,0.18617664539321066
8560,0,0.1343551545687751
8561,1,0.8875916576878322
8562,0,0.19598929198756973
8563,1,0.7489980037329192
8564,0,0.1276158338359808
8565,0,0.12844727033833284
8566,0,0.3385186180578618
8567,0,0.40575094648399745
8568,0,0.16038342091191748
8569,0,0.2409968363307679
8570,0,0.26810715951731684
8571,0,0.16442481497319858
8572,0,0.14334651412887964
8573,0,0.3425933568218051
8574,0,0.15243101880966098
8575,0,0.1469208301082173
8576,0,0.4100005300442074
8577,0,0.4704106139657289
8578,0,0.4040142707045497
8579,0,0.23283347977431007
8580,0,0.1684884379101613
8581,0,0.11762377395850662
8582,0,0.19659800992626236
8583,0,0.1452201037990829
8584,0,0.13337445551783342
8585,1,0.9303993442430931
8586,0,0.14119584167521596
8587,0,0.15112612255465296
8588,0,0.2282026027009429
8589,0,0.11887456745380351
8590,0,0.07682864242343958
8591,0,0.13949172548694913
8592,0,0.14579236026569276
8593,0,0.13626290729532795
8594,0,0.15622909221284154
8595,0,0.1673913893315421
8596,0,0.2497805671843951
8597,0,0.19564496621557317
8598,0,0.11320395419176617
8599,1,0.8458834887710257
8600,0,0.14796438410602294
8601,0,0.14361713869866224
8602,0,0.14907706946191832
8603,0,0.14619100573380273
8604,0,0.36117031996119203
8605,0,0.19738820110696892
8606,0,0.1412071309095643
8607,0,0.10948077489374075
8608,0,0.13009302309879767
8609,0,0.41045012245906065
8610,0,0.1439141896518912
8611,0,0.12973904228264613
8612,0,0.4582760300078937
8613,0,0.11337193649778435
8614,0,0.46268201159896005
8615,0,0.1865460637547679
8616,0,0.26020124801484945
8617,1,0.8815255244730209
8618,0,0.1533356840177902
8619,0,0.12499703115393625
8620,0,0.19929191962417886
8621,0,0.12827968180369878
8622,0,0.2642170581700333
8623,0,0.19070839219409308
8624,0,0.13807440050324993
8625,0,0.15574429686212615
8626,0,0.12014939807986233
8627,1,0.6798523750666426
8628,0,0.18793887272167742
8629,1,0.8863607311467405
8630,0,0.19790771189212833
8631,0,0.3872294199218161
8632,1,0.8784672709881581
8633,0,0.17108987884260057
8634,1,0.7818760078052204
8635,0,0.2552196995315457
8636,0,0.21231079458309116
8637,0,0.25154650210473223
8638,0,0.3380907455870156
8639,0,0.41901002226745987
8640,1,0.670941180673701
8641,0,0.16673604851060753
8642,0,0.20700969134815794
8643,0,0.13258528927707358
8644,0,0.2053376524437661
8645,0,0.14782957226297608
8646,0,0.447113949999943
8647,1,0.8126745656867063
8648,0,0.24969666072864558
8649,0,0.15099728134594376
8650,0,0.13566827596234365
8651,0,0.12042689082035116
8652,0,0.17639144778545868
8653,0,0.1378749097824399
8654,0,0.186536030180424
8655,0,0.09950910358573538
8656,0,0.15078064193937588
8657,0,0.2417426124792033
8658,0,0.23107989393427592
8659,0,0.14744664839846902
8660,0,0.14082369540820014
8661,0,0.13613743893455635
8662,1,0.5150161437351515
8663,0,0.4640139687233974
8664,0,0.1271207283946331
8665,0,0.13190067948945206
8666,0,0.1358614323611497
8667,0,0.09979094141020471
8668,0,0.21948440702738248
8669,0,0.12541038792389256
8670,0,0.1675071432241601
8671,0,0.14782421504799861
8672,0,0.1919859678733519
8673,0,0.13999054160593122
8674,0,0.1355120762980018
8675,0,0.18180263398807248
8676,1,0.8651922627758108
8677,0,0.14698635153723694
8678,0,0.15660519888172925
8679,0,0.12308947767205403
8680,0,0.19011666345504047
8681,0,0.189290801296326
8682,0,0.1562893030496127
8683,0,0.19116090074609254
8684,0,0.13279625215281177
8685,0,0.256615657190918
8686,0,0.10968153402111565
8687,0,0.17632317737101294
8688,1,0.8687976817391778
8689,0,0.17662503011782318
8690,0,0.27881940046663634
8691,1,0.7356007930302267
8692,0,0.1330674160711737
8693,1,0.6853481392117671
8694,0,0.14008828800487097
8695,0,0.32420564441533256
8696,0,0.16977988439184127
8697,0,0.14725823953873407
8698,0,0.1699447283598278
8699,0,0.13434573637004113
8700,0,0.12945105411158994
8701,0,0.15587252459215953
8702,0,0.3479789904800254
8703,1,0.8012007093113253
8704,0,0.15669592311101668
8705,0,0.17337936578422478
8706,0,0.08585709045758591
8707,1,0.5222261615758265
8708,0,0.1646302913844872
8709,0,0.14298876827310705
8710,0,0.16204413490295014
8711,0,0.14234863560616584
8712,0,0.19253167993433426
8713,0,0.13110207418853626
8714,0,0.14698039232530843
8715,0,0.135695511398698
8716,0,0.23814371899814668
8717,0,0.1833258953811133
8718,0,0.20492112962633388
8719,0,0.15890229782381166
8720,0,0.16130498138524202
8721,0,0.14058573636792526
8722,0,0.1554658693776206
8724,0,0.47421703155101713
8725,0,0.17197471313708754
8726,1,0.7304700189474793
8727,1,0.8008151448455996
8728,0,0.19042236379542418
8729,0,0.2229561757724395
8730,0,0.16318765554125317
8731,1,0.5909144050940428
8732,0,0.14186707273705818
8733,0,0.16363812302990247
8734,1,0.6049572368489499
8735,0,0.11336352000291859
8736,1,0.6029055389507496
8737,0,0.22642512215802854
8738,0,0.14400378139182868
8739,0,0.18516688793012143
8740,0,0.14949102930144204
8741,0,0.28536841101340665
8742,0,0.48996331976775076
8743,0,0.17756673001160772
8744,1,0.7403658973834663
8745,0,0.15427313466619524
8746,0,0.23496355348199346
8747,0,0.1954664619333229
8748,0,0.13993509426437312
8749,0,0.12290388716036006
8750,0,0.1450521897734506
8751,0,0.16382492209523597
8752,0,0.23376364370097708
8753,0,0.1524791217315231
8754,0,0.13761191856816823
8755,0,0.24021980958012007
8756,0,0.3192409747939622
8757,0,0.23797989651603693
8758,0,0.12393464800241813
8759,0,0.19128805856233438
8760,0,0.2983415303119694
8761,0,0.1579027284475279
8762,0,0.28072313877412836
8763,0,0.16221074492270082
8764,0,0.1348815899710954
8765,0,0.13766518394664193
8766,0,0.12107859252396744
8767,0,0.13745582744526988
8768,0,0.1492473005789173
8769,0,0.2230725390625049
8770,0,0.26321933797786873
8771,0,0.13932875229231234
8772,0,0.14063641546536065
8773,0,0.14508870158979362
8774,0,0.07212291233795459
8775,0,0.36420100936486083
8776,0,0.1688949507208839
8777,0,0.1442310820823612
8778,1,0.869598597516999
8779,0,0.13397761081920043
8780,0,0.1702456379680606
8781,0,0.36682867273022546
8782,0,0.21411709968688816
8783,0,0.4251985370230664
8784,0,0.15039330376574164
8785,1,0.580523265834288
8786,1,0.5237699236136102
8787,0,0.14492929419699468
8788,0,0.13251409888970483
8789,1,0.8609465915633739
8790,1,0.7690363410836918
8791,0,0.13056139664689934
8792,0,0.14948550554561296
8793,0,0.15196442106040084
8794,0,0.13819679500047957
8795,0,0.09826950356592212
8796,0,0.4478113296822382
8797,0,0.164884915194498
8798,0,0.14373583443713514
8799,0,0.22719567202395136
8800,0,0.13818779459194172
8811,0,0.17875921922925503
8812,0,0.38189222458643557
8817,0,0.15125637827445737
8818,0,0.43495053828490243
8821,0,0.18666488884194116
8828,0,0.13807078251480104
8829,1,0.9271850927045261
8830,1,0.5466107082924483
8839,1,0.7328060484486546
8841,1,0.7901141772928165
8846,0,0.36709282931564957
8850,0,0.24395979654138936
8851,0,0.17967031646184814
8853,0,0.28178032502850564
8875,0,0.24899572004268228
8876,0,0.15630376352958505
8877,0,0.3326549212553739
8878,0,0.18553013153438108
8879,0,0.32683391870026535
8880,0,0.1387845159022014
8881,0,0.13833154284810914
8882,0,0.1469218123347027
8883,0,0.179308324864662
8884,0,0.472425114171458
8885,0,0.11379303855618762
8887,1,0.6691963926733275
8888,0,0.17820164236829164
8889,0,0.19910463063711145
8890,1,0.6998833050268096
8891,0,0.2545147924167625
8892,1,0.5195035538678703
8893,0,0.13039021414334195
8894,0,0.241466144892315
8895,0,0.14005640767803218
8896,1,0.8214685459997051
8897,0,0.15075871913618763
8898,0,0.23092982134062884
8899,0,0.1416914981810862
8900,0,0.12788946805590978
8901,0,0.14562332443587164
8902,0,0.14875616782604256
8903,0,0.18780420901881886
8904,0,0.10600245131158491
8905,0,0.1845871199041412
8906,0,0.14680565362476242
8907,0,0.15758321196046565
8908,0,0.14209442173204268
8909,0,0.13278577890740081
8910,0,0.25096326218842735
8911,0,0.2355851707930636
8912,0,0.12982542216900728
8913,0,0.13855373914586414
8914,0,0.16865090809705893
8915,0,0.18963114062954814
8916,0,0.18403033573807417
8917,0,0.13936416958288872
8918,0,0.22161834485555443
8919,0,0.12309194077591715
8920,0,0.2440971936843033
8921,0,0.16836949981218122
8922,0,0.37989443079249113
8923,0,0.3063233356265269
8924,0,0.49412865124405386
8925,0,0.3756929658960245
8926,0,0.10924249901101044
8927,0,0.17634162345650414
8928,1,0.6635379319641524
8929,0,0.3642417552441746
8930,0,0.24519753131783315
8931,0,0.16645320709093145
8932,0,0.18721549828439837
8933,0,0.17372354627767372
8934,0,0.4567347936919634
8935,1,0.8249010418898315
8936,0,0.14499021360985326
8937,0,0.18351650298354874
8938,1,0.5714923707962051
8939,0,0.19995455686390892
8940,0,0.32658834984163065
8941,0,0.14462676802332777
8942,0,0.18609935181417261
8943,0,0.15517827598649905
8944,0,0.13436145203617034
8945,0,0.14781941587813546
8946,0,0.16041392259809162
8947,1,0.9431873563594642
8948,0,0.15114842607679269
8949,1,0.6932128877981715
8950,0,0.12423738119413166
8951,0,0.19206205510262464
8952,0,0.1404423637515682
8953,1,0.8700310583955015
8954,0,0.12534752418989023
8955,0,0.1422481500244588
8956,0,0.14161387496690112
8957,0,0.15804868583393727
8958,1,0.8267719274148508
8959,0,0.3191861804757248
8960,0,0.16859608375017887
8961,0,0.15044342650729467
8962,0,0.41960619085601203
8963,0,0.14813010676268626
8964,0,0.17670792793267165
8965,1,0.9404545185435651
8966,0,0.17155455719218893
8967,0,0.19596704525289343
8968,0,0.1960296833174638
8969,0,0.14482331817421254
8970,0,0.15322293709450285
8971,0,0.14521257369412663
8972,0,0.1642303905784642
8973,0,0.16948668232331365
8974,0,0.12244126085340001
8975,0,0.16421786529582105
8976,0,0.16431341430159108
8977,0,0.10878299758752397
8978,0,0.13942288272080228
8979,0,0.16608749898087916
8980,0,0.1379257079037865
8981,0,0.20433833741021246
8982,0,0.3312940214353192
8983,0,0.14729668028880874
8984,1,0.5132276978207124
8985,0,0.14603149961289608
8986,0,0.13786160070310038
8987,0,0.2410203391826448
8988,0,0.3638897155092469
8989,0,0.1900937808541492
8990,0,0.1597575733312166
8991,1,0.9296673770828463
8992,1,0.9153290285622973
8993,0,0.17386275070057897
8994,0,0.2788225792672046
8995,0,0.1402663892595778
8996,0,0.10319740477398173
8997,0,0.14922688886535646
8998,0,0.151770868398334
8999,0,0.44757384759179625
9000,1,0.7473770282511483
9001,0,0.11730074950034505
9002,0,0.09384191322012789
9004,0,0.1431089596975373
9005,0,0.14574110489855788
9006,1,0.6861441818984624
9007,0,0.18455898573014207
9008,1,0.5665687121121059
9009,0,0.14657968169720068
9010,0,0.18841325991483518
9011,0,0.19766921639288598
9012,0,0.19856458953864572
9013,0,0.16752836399652488
9014,0,0.1422922095352911
9015,0,0.14769300557886628
9016,0,0.48258143016758426
9017,0,0.13934645824461755
9018,0,0.145569205843179
9019,1,0.9251273274896693
9020,0,0.18554085833773523
9021,1,0.9372562044302468
9023,0,0.16407895934631278
9024,0,0.4475751126298035
9025,0,0.19473328548699997
9026,0,0.19095343413291724
9027,0,0.14773844124632182
9028,0,0.16623176744911103
9029,0,0.10288254449478404
9030,0,0.2383549836353477
9031,0,0.1415283942688819
9032,0,0.1338054446512153
9033,0,0.24014666606952828
9034,0,0.14184912000210756
9035,1,0.8871513546778657
9036,0,0.17495079088592022
9037,0,0.2697381721114154
9038,0,0.17539721416480863
9039,1,0.5810164390434959
9040,1,0.920120260357272
9041,0,0.13124954730820174
9042,0,0.14767908528126134
9043,0,0.29087370761165443
9044,1,0.7372974844812676
9045,0,0.1041425415506181
9046,0,0.11427891529413704
9047,0,0.15838685635322844
9048,0,0.15251799738914837
9049,0,0.22614822473836999
9050,0,0.2833697537668228
9051,1,0.6959434394260082
9053,1,0.5150916716127397
9054,0,0.1719778940137593
9055,0,0.13702014266185533
9056,0,0.144779517002798
9057,0,0.17661963353673052
9058,0,0.22407205603163263
9059,0,0.13494012114541734
9060,0,0.3202073381682935
9061,0,0.14196078362536943
9062,0,0.1391792913353953
9063,0,0.17270207521945294
9064,0,0.10883252871010311
9065,0,0.20359978947696566
9066,1,0.7481982188001205
9067,0,0.17295708505582133
9068,0,0.2282176490702709
9069,0,0.2770161429695075
9070,0,0.3314959930679367
9071,0,0.20774391651990487
9072,0,0.14278230100519093
9073,0,0.17752341078106262
9074,0,0.15081231740485038
9075,1,0.9295134729553775
9076,0,0.2396665751471206
9077,0,0.17472647287789583
9078,0,0.33788369681364216
9079,0,0.20181897637394144
9080,0,0.15482485781512023
9081,0,0.12912297577128865
9082,0,0.10779829422946284
9083,0,0.25413117072651115
9086,0,0.14827147313560893
9087,0,0.16136591602236708
9088,0,0.16687142388355095
9089,0,0.2726303956951245
9090,0,0.1512866539305286
9091,1,0.7288776565564513
9092,0,0.16258793449780748
9093,0,0.17900663708789422
9094,0,0.16486443143164692
9095,0,0.15374684250724793
9096,1,0.5279803450666708
9097,0,0.16954778693117045
9098,0,0.10900094181062911
9099,0,0.12613496558532
9100,0,0.138508741558983
9101,1,0.9225429718055875
9102,0,0.14858454737656018
9103,0,0.1512481178967826
9104,0,0.15443768637043792
9105,0,0.14711953637422343
9106,0,0.13840183349326923
9107,0,0.14589011892449244
9108,0,0.455344761858728
9109,0,0.13271885809416425
9110,0,0.15039212427280305
9111,0,0.2405582629113555
9112,0,0.1292455009270778
9113,0,0.1690722167927007
9114,0,0.25112788786994683
9115,0,0.15063176707092038
9116,1,0.9297808020107399
9117,0,0.1908551693941029
9118,1,0.5113601562197307
9119,1,0.7925812213206709
9120,0,0.2369543001100467
9121,0,0.13691360814931988
9122,0,0.1643759523251461
9123,1,0.562779265031227
9124,0,0.17287802981778252
9125,0,0.13565340418367244
9126,0,0.1469592383622785
9127,0,0.15283138842586597
9128,0,0.3160197218086877
9129,0,0.21252750712421842
9130,0,0.14923097830514012
9131,0,0.1414021551045419
9132,0,0.19740888863654565
9133,0,0.13300451006315525
9134,0,0.16350142070021956
9135,0,0.16234156367403757
9136,0,0.236765483266989
9137,0,0.1681340317159791
9138,0,0.21264537669507247
9139,1,0.8357589858365826
9140,0,0.18494793911523066
9141,0,0.17045992498283438
9142,0,0.14685222672866394
9143,0,0.30633006492329773
9144,1,0.6093028631909878
9145,1,0.8929980537827886
9146,0,0.1409998869961102
9147,0,0.15139073894709337
9149,0,0.2700536799267359
9150,1,0.6589713820417371
9151,0,0.15345533035701778
9152,0,0.13872989347375095
9153,0,0.17842407196914659
9154,0,0.15269069921184952
9155,0,0.11041171140273705
9156,0,0.18882535761465535
9157,0,0.13988326869132786
9158,0,0.2467037672613979
9159,1,0.8883596915838311
9160,0,0.1466044859045661
9161,1,0.9301772750397584
9162,0,0.18459700783326086
9163,0,0.11422861024258557
9164,0,0.19055581909432853
9165,0,0.39782769798592715
9167,0,0.1804992705421996
9168,0,0.15709367053638223
9169,0,0.10273870481321867
9170,0,0.14345760432201932
9171,0,0.22375528223900024
9172,0,0.15435948852409742
